"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","267","aio-libs","aioredis","asvetlov","2017-07-15 10:34:14","1.0 beta has very handy `aioredis.create_redis_pool()` API.
@popravich do you have a schedule for 1.0 release?","start issue","1.0 release"
"issue_comment","267","aio-libs","aioredis","popravich","2017-07-28 20:10:03","Oh, there is no particular schedule.
Here is some tasks to complete the release:
* [ ] Documentation
  * [ ] Write migration notes.
  * [ ] Write Sentinel documentation.
  * [ ] Update Pool docstrings.
* [ ] Integration tests — write tests to check that new pool acts as before in old code.
* [ ] Link benchmarks (put somewhere in docs)
  * [ ] add network tests

Hopefully I'll manage to free some time for this.
","",""
