"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","4","idan","oauthlib","ib-lundgren","2012-03-14 23:19:41","Hey guys

Wrote a test for RSA signatures, then it took me 2 hours to figure out branches and how to make a fresh new one :S

Its tested against a signature generated by openssl as mentioned in the comments. Let me know if I should change it somehow.
","start issue","Added RSA Test"
"issue_closed","4","idan","oauthlib","dgouldin","2012-03-24 16:35:44","","closed issue","Added RSA Test"
"pull_request_title","4","idan","oauthlib","ib-lundgren","2012-03-14 23:19:41","Hey guys

Wrote a test for RSA signatures, then it took me 2 hours to figure out branches and how to make a fresh new one :S

Its tested against a signature generated by openssl as mentioned in the comments. Let me know if I should change it somehow.
","3f5339e4a4a7400e4f9cd86f0a167d05282db999","Added RSA Test"
"pull_request_merged","4","idan","oauthlib","dgouldin","2012-03-24 16:35:43","Added RSA Test","8373cc91d446b357009d09830faa68ae3715d0d5","Pull request merge from ib-lundgren/oauthlib:rsa_test to idan/oauthlib:master"
"pull_request_commit","4","idan","oauthlib","ib-lundgren","2012-03-14 23:15:38","Added RSA Test","3f5339e4a4a7400e4f9cd86f0a167d05282db999",""
