"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","4","aio-libs","aioredis","popravich","2014-05-26 07:44:53","and docstrings
","start issue","write docs"
"issue_closed","4","aio-libs","aioredis","popravich","2014-06-24 10:20:48","","closed issue","write docs"
"issue_comment","4","aio-libs","aioredis","popravich","2014-06-24 10:20:48","done for initial release
","",""
