"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","485","nilearn","nilearn","AlexandreAbraham","2015-03-04 22:37:28","Fix #484
","start issue","Fix bug in environment variable lookup in dataset fetcher"
"issue_closed","485","nilearn","nilearn","AlexandreAbraham","2015-03-05 00:41:12","","closed issue","Fix bug in environment variable lookup in dataset fetcher"
"pull_request_title","485","nilearn","nilearn","AlexandreAbraham","2015-03-04 22:37:28","Fix #484
","42a30ee7575a0cf7484d2abbf452094fe16961b7","Fix bug in environment variable lookup in dataset fetcher"
"pull_request_merged","485","nilearn","nilearn","AlexandreAbraham","2015-03-05 00:41:12","Fix bug in environment variable lookup in dataset fetcher","65c810c60a62d0608feb5098da641da2f313f6f9","Pull request merge from AlexandreAbraham/nilearn:fix_484 to nilearn/nilearn:master"
"issue_comment","485","nilearn","nilearn","GaelVaroquaux","2015-03-05 05:59:37","Good job. Thanks!
","",""
"pull_request_commit_comment","485","nilearn","nilearn","bcipolli","2015-03-04 22:42:11","If you set `env_vars` to `[]` by default, and this could be shortened to:

``` python
        for env_var in env_vars:
            env_data = os.getenv(env_var, '')
            paths.extend(env_data.split(':'))
```
","42a30ee7575a0cf7484d2abbf452094fe16961b7","(None, '', u'nilearn/datasets.py')"
"pull_request_commit_comment","485","nilearn","nilearn","AlexandreAbraham","2015-03-04 22:48:49","Nice code factorization ;)
","42a30ee7575a0cf7484d2abbf452094fe16961b7","(None, '', u'nilearn/datasets.py')"
"pull_request_commit","485","nilearn","nilearn","AlexandreAbraham","2015-03-04 22:25:25","Fix #484, clean code","131e100a2b46afd61eebc059a0319e9e23252285",""
"pull_request_commit","485","nilearn","nilearn","AlexandreAbraham","2015-03-04 22:36:22","Add non-regression test","2b1f5f2a0d8034eef7f22fc59de545da0601293b",""
"pull_request_commit","485","nilearn","nilearn","AlexandreAbraham","2015-03-04 22:48:08","Cosmit","42a30ee7575a0cf7484d2abbf452094fe16961b7",""
