"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","432","nilearn","nilearn","AlexandreAbraham","2015-02-16 07:48:08","Fix #384 
","start issue","Absolute import in tests"
"issue_closed","432","nilearn","nilearn","lesteve","2015-02-16 08:35:03","","closed issue","Absolute import in tests"
"pull_request_title","432","nilearn","nilearn","AlexandreAbraham","2015-02-16 07:48:08","Fix #384 
","2607ea263eef692c270655214867b1a9591a15ec","Absolute import in tests"
"pull_request_merged","432","nilearn","nilearn","lesteve","2015-02-16 08:35:03","Absolute import in tests","3a1764ba71ea50928256973c34d567e0964b0b27","Pull request merge from AlexandreAbraham/nilearn:absolute_import_in_tests to nilearn/nilearn:master"
"issue_comment","432","nilearn","nilearn","lesteve","2015-02-16 08:00:06","Thanks for tackling this, you have some test failures though.

Also there are still some relative imports in some tests `__init__.py`. I'd be curious to know why these `__init__.py` are not empty by the way ...

`git grep -n -P '^from \.' -- 'nilearn/*test*.py'`

```
nilearn/decoding/tests/__init__.py:1:from . import test_searchlight
nilearn/tests/__init__.py:5:from . import test_class_inspect
nilearn/tests/__init__.py:6:from . import test_masking
nilearn/tests/__init__.py:7:from . import test_numpy_conversions
nilearn/tests/__init__.py:8:from . import test_datasets
nilearn/tests/__init__.py:9:from . import test_ndimage
nilearn/tests/__init__.py:10:from . import test_region
nilearn/tests/__init__.py:11:from . import test_group_sparse_covariance
nilearn/tests/__init__.py:12:from . import test_niimg_conversions
nilearn/tests/__init__.py:13:from . import test_logger
nilearn/tests/__init__.py:14:from . import test_signal
```
","",""
"issue_comment","432","nilearn","nilearn","lesteve","2015-02-16 08:35:07","Great stuff, merging.
","",""
"pull_request_commit","432","nilearn","nilearn","AlexandreAbraham","2015-02-16 07:45:43","Address #384. Also fix some PEP8 errors.","7bd7b34b0fafb86d831dd21cb8d4f2b129cb3d94",""
"pull_request_commit","432","nilearn","nilearn","AlexandreAbraham","2015-02-16 07:47:23","Fix forgotten import","506beb4207d7aee16978255d5c906efdea643199",""
"pull_request_commit","432","nilearn","nilearn","AlexandreAbraham","2015-02-16 08:11:50","Fix failing test","0753436e592648018484728e88a487e41add7601",""
"pull_request_commit","432","nilearn","nilearn","AlexandreAbraham","2015-02-16 08:12:27","Remove useless init files in tests directories","2607ea263eef692c270655214867b1a9591a15ec",""
