"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","527","nilearn","nilearn","AlexandreAbraham","2015-03-30 12:35:35","Replace pylab by pyplot. Also, I reraise the import exception because, in the case of people that doesn't have matplotlib installed, we want to raise a meaningful error and not crash in the middle of a script.
","start issue","Replace pylab import by pyplot"
"issue_closed","527","nilearn","nilearn","lesteve","2015-03-30 15:00:53","","closed issue","Replace pylab import by pyplot"
"pull_request_title","527","nilearn","nilearn","AlexandreAbraham","2015-03-30 12:35:35","Replace pylab by pyplot. Also, I reraise the import exception because, in the case of people that doesn't have matplotlib installed, we want to raise a meaningful error and not crash in the middle of a script.
","c9cf705f12eb418a24ca088bb5fc7bcb264ea697","Replace pylab import by pyplot"
"pull_request_merged","527","nilearn","nilearn","lesteve","2015-03-30 15:00:53","Replace pylab import by pyplot","b0df6789b559e66707af38d0f0ea0ce212cdba8f","Pull request merge from AlexandreAbraham/nilearn:fix_525 to nilearn/nilearn:master"
"issue_comment","527","nilearn","nilearn","eickenberg","2015-03-30 12:37:32","LVGTM
","",""
"issue_comment","527","nilearn","nilearn","lesteve","2015-03-30 12:48:29","You may as well replace all `import pylab` instances while you are at it.

```
~/dev/nilearn $ git grep -l pylab nilearn
nilearn/plotting/displays.py
nilearn/plotting/img_plotting.py
nilearn/plotting/tests/test_cm.py
nilearn/plotting/tests/test_displays.py
nilearn/plotting/tests/test_img_plotting.py
```
","",""
"issue_comment","527","nilearn","nilearn","AlexandreAbraham","2015-03-30 14:09:26","@lesteve , any remaining objection?
","",""
"issue_comment","527","nilearn","nilearn","lesteve","2015-03-30 15:00:48","Good stuff, thanks a lot.
","",""
"pull_request_commit","527","nilearn","nilearn","AlexandreAbraham","2015-03-30 12:33:41","Replace pylab import by pyplot","f5f688f4c57d00870bde8b82275a9c6fea4703b6",""
"pull_request_commit","527","nilearn","nilearn","AlexandreAbraham","2015-03-30 13:49:04","Remove remaining pylabs","4666f4346791a5e93f9bcd8d64d50c869679593b",""
"pull_request_commit","527","nilearn","nilearn","AlexandreAbraham","2015-03-30 14:59:20","Fix comment","c9cf705f12eb418a24ca088bb5fc7bcb264ea697",""
