"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","707","nilearn","nilearn","juhuntenburg","2015-07-17 16:53:56","","start issue","[MRG+1] Improving docstring for symmetric_cbar argument and adding tests for _get_plot_stat_map_params"
"issue_closed","707","nilearn","nilearn","GaelVaroquaux","2015-07-17 18:06:08","","closed issue","[MRG+1] Improving docstring for symmetric_cbar argument and adding tests for _get_plot_stat_map_params"
"pull_request_title","707","nilearn","nilearn","juhuntenburg","2015-07-17 16:53:56","","cfd12d5c927e55113ac38d78a8e04941724c3f1e","[MRG+1] Improving docstring for symmetric_cbar argument and adding tests for _get_plot_stat_map_params"
"pull_request_merged","707","nilearn","nilearn","GaelVaroquaux","2015-07-17 18:06:08","[MRG+1] Improving docstring for symmetric_cbar argument and adding tests for _get_plot_stat_map_params","8f9aaee399ae4a939313b0ab88dbc1f266938b01","Pull request merge from juhuntenburg/nilearn:symmetric_cbar_doc_test to nilearn/nilearn:master"
"issue_comment","707","nilearn","nilearn","lesteve","2015-07-18 11:48:28","Not sure how the landscape comments came back but I just disabled them. I seem to remember the consensus was that it was not worth the additional email noise.

You can look at the landscape.io website directly if you care about this kind of thing:
https://landscape.io/github/nilearn/nilearn
","",""
"pull_request_commit_comment","707","nilearn","nilearn","bthirion","2015-07-17 17:07:13","_get_plot_stat_map_params(img,  vmax=None,  symmetric_cbar=True)  
would be more readable.
","cfd12d5c927e55113ac38d78a8e04941724c3f1e","(None, '', u'nilearn/plotting/tests/test_img_plotting.py')"
"pull_request_commit_comment","707","nilearn","nilearn","GaelVaroquaux","2015-07-17 17:13:45","Same remark as @bthirion 's here
","cfd12d5c927e55113ac38d78a8e04941724c3f1e","(None, '', u'nilearn/plotting/tests/test_img_plotting.py')"
"pull_request_commit_comment","707","nilearn","nilearn","lesteve","2015-07-17 17:50:30","Given that the function is supposed to handle NaNs you could throw one or two NaNs in the matrix. The same applies for the other tests.

That could be done in a further PR too.
","cfd12d5c927e55113ac38d78a8e04941724c3f1e","(None, '', u'nilearn/plotting/tests/test_img_plotting.py')"
"pull_request_commit_comment","707","nilearn","nilearn","lesteve","2015-07-17 17:51:39","There is a `)` without a `(` or am I being fooled by the diff?
","cfd12d5c927e55113ac38d78a8e04941724c3f1e","(None, '', u'nilearn/plotting/img_plotting.py')"
"pull_request_commit_comment","707","nilearn","nilearn","juhuntenburg","2015-07-17 17:58:42","You're right, I fixed this.
","cfd12d5c927e55113ac38d78a8e04941724c3f1e","(None, '', u'nilearn/plotting/img_plotting.py')"
"pull_request_commit_comment","707","nilearn","nilearn","juhuntenburg","2015-07-17 17:59:02","Included NaNs and reran the tests.
","cfd12d5c927e55113ac38d78a8e04941724c3f1e","(None, '', u'nilearn/plotting/tests/test_img_plotting.py')"
"pull_request_commit_comment","707","nilearn","nilearn","lesteve","2015-07-17 18:04:30","vmin is a tiny bit misleading given that it you can not pass vmin to these functions. I am not sure how to rephrase it better though, so we should probably leave that for later. 
","cfd12d5c927e55113ac38d78a8e04941724c3f1e","(18, '', u'nilearn/plotting/img_plotting.py')"
"pull_request_commit","707","nilearn","nilearn","juhuntenburg","2015-07-17 16:40:46","improving docstring for symmetric_cbar option","b95d001d6cd110dae43821bce43e3595013c9b1d",""
"pull_request_commit","707","nilearn","nilearn","juhuntenburg","2015-07-17 16:50:26","adding tests for _get_plot_stat_map_params","1007ba1451b1ab3687f06c3fbf253e2e3441e816",""
"pull_request_commit","707","nilearn","nilearn","juhuntenburg","2015-07-17 17:28:18","making arguments in tests explicit","52c0ce3867e5ffcfee21cc478c60f96758a7ace2",""
"pull_request_commit","707","nilearn","nilearn","juhuntenburg","2015-07-17 17:58:04","adding nans to test, correcting docstring","cfd12d5c927e55113ac38d78a8e04941724c3f1e",""
