"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","689","nilearn","nilearn","lesteve","2015-07-16 13:54:06","We were keeping a lot of stale files around for example http://nilearn.github.io/auto_examples/plot_haxby_simple.html which dates back from when all the examples were in the same folder.

Also maybe more controversial I switched from git to https authentication. As a consequence I moved the git clone as the first thing to do in order not to block `make install` in the middle when asking for the password.
","start issue","[MRG] Make upload to nilearn.github.io more robust"
"issue_closed","689","nilearn","nilearn","GaelVaroquaux","2015-07-17 05:57:07","","closed issue","[MRG] Make upload to nilearn.github.io more robust"
"pull_request_title","689","nilearn","nilearn","lesteve","2015-07-16 13:54:06","We were keeping a lot of stale files around for example http://nilearn.github.io/auto_examples/plot_haxby_simple.html which dates back from when all the examples were in the same folder.

Also maybe more controversial I switched from git to https authentication. As a consequence I moved the git clone as the first thing to do in order not to block `make install` in the middle when asking for the password.
","839dd81998ea3f9379a365d6314e596837b3ee08","[MRG] Make upload to nilearn.github.io more robust"
"pull_request_merged","689","nilearn","nilearn","GaelVaroquaux","2015-07-17 05:57:07","[MRG] Make upload to nilearn.github.io more robust","6a27ed73a56852fbfafbf30a91b50b99dfd933b7","Pull request merge from lesteve/nilearn:more-robust-doc-generation to nilearn/nilearn:master"
"issue_comment","689","nilearn","nilearn","GaelVaroquaux","2015-07-17 05:57:03","The docs on CircleCI look good. Merging!

Thank you
","",""
"pull_request_commit_comment","689","nilearn","nilearn","GaelVaroquaux","2015-07-16 14:39:09","Please comment on what the no-checkout does and why it's useful.

Also, please rebase to master to have circle-ci, so that we can test this with the doc building.
","839dd81998ea3f9379a365d6314e596837b3ee08","(None, '', u'doc/Makefile')"
"pull_request_commit_comment","689","nilearn","nilearn","lesteve","2015-07-16 15:12:10","Done
","839dd81998ea3f9379a365d6314e596837b3ee08","(None, '', u'doc/Makefile')"
"pull_request_commit_comment","689","nilearn","nilearn","GaelVaroquaux","2015-07-16 16:14:59","Typo above: no '--history', but just 'history'.
","839dd81998ea3f9379a365d6314e596837b3ee08","(None, '', u'doc/Makefile')"
"pull_request_commit_comment","689","nilearn","nilearn","lesteve","2015-07-16 16:36:11","Arghh my editor was trying to be helpful when reformating the paragraph and I thought I removed that. Oh well, done now.
","839dd81998ea3f9379a365d6314e596837b3ee08","(None, '', u'doc/Makefile')"
"pull_request_commit","689","nilearn","nilearn","lesteve","2015-07-16 13:55:38","Make upload to nilearn.github.io more robust

We were keeping a lot of stale files around","51b8ec2a9d8470f531f118d6c991c7076bdb6659",""
"pull_request_commit","689","nilearn","nilearn","lesteve","2015-07-16 16:34:39","Add comment to git clone command

to clarify what --depth and --no-checkout do","839dd81998ea3f9379a365d6314e596837b3ee08",""
