,rectype,issueid,project_owner,project_name,actor,time,text,action,title,provenance,paths,plus_1,urls,issues,userref,code,formatted_time
253,commit_messages,,aio-libs,aioredis,popravich,2016-05-26 12:40:15,docs updated: contributing doc added,4f8f487e681786a0f3f9760cf4c1050c10c1ecab,,"api.github.com,git_clone","[u'[""docs/glossary.rst"", ""Makefile"", ""docs/devel.rst"", ""docs/index.rst""]']",False,[],[],[],[],2016-05-26
681,commit_messages,,aio-libs,aioredis,popravich,2016-05-26 10:08:40,"switch from unittest to pytest (#126)

* tests refactoring: switched to pytest instead of unittest

* make all tests pass

* setup.cfg added

* few minor updates

* drop flushall in tests

* split py35 tests

* add option to run tests with uvloop

* Fix redis.time() to float convertion;",e48d57161ca443a608efd4406c13d2bd56c7db38,,"api.github.com,git_clone","[u'[""tests/pubsub_commands_test.py"", ""tests/pool_test.py"", ""tests/multi_exec_test.py"", ""tests/encode_command_test.py"", ""tests/list_commands_test.py"", ""tests/__init__.py"", ""tests/conftest.py"", ""tests/py35_hash_commands_test.py"", "".gitignore"", ""tests/py35_sorted_set_commands_test.py"", ""tests/py35_pubsub_commands_test.py"", ""tests/coerced_keys_dict_test.py"", ""tests/_testutil.py"", ""tests/hash_commands_test.py"", ""tests/server_commands_test.py"", ""aioredis/commands/hash.py"", ""tests/ssl_test.py"", ""tests/hyperloglog_commands_test.py"", ""setup.cfg"", ""tests/set_commands_test.py"", ""Makefile"", ""tests/reconnect_test.py"", ""tests/task_cancellation_test.py"", ""tests/scripting_commands_test.py"", ""tests/generic_commands_test.py"", ""tests/py35_generic_commands_test.py"", ""tests/connection_commands_test.py"", ""tests/py35_pool_test.py"", ""tests/sorted_set_commands_test.py"", ""tests/string_commands_test.py"", ""tests/py35_set_commands_test.py"", ""aioredis/commands/server.py"", "".travis.yml"", ""tests/transaction_commands_test.py"", ""tests/connection_test.py""]']",False,[],"[{u'raw': u'#126', u'refstyle': u'#d', u'parts': [u'aio-libs', u'aioredis', u'126', u'']}]",[],[],2016-05-26
687,commit_messages,,aio-libs,aioredis,popravich,2016-05-26 12:53:53,change readthedocs url in README,e6f8178fe644bac378cb3d5918c4181aab3d4d25,,"api.github.com,git_clone","[u'[""README.rst""]']",False,[],[],[],[],2016-05-26
1037,pull_request_commit,126.0,aio-libs,aioredis,popravich,2016-05-26 09:18:33,add option to run tests with uvloop,03e9d81961f71ca99c473b1c9af8eabc74fb0829,,api.github.com,,False,[],[],[],[],2016-05-26
1038,pull_request_commit,126.0,aio-libs,aioredis,popravich,2016-05-26 09:39:47,Fix redis.time() to float convertion;,36610b85a1ac6877d4bde24413cd5981a9f4cc7e,,api.github.com,,False,[],[],[],[],2016-05-26
