,rectype,issueid,project_owner,project_name,actor,time,text,action,title,provenance,paths,plus_1,urls,issues,userref,code,formatted_time
4379,commit_messages,,nilearn,nilearn,dohmatob,2014-06-29 09:26:34,still adressing cmts (issue #219),b5b508f0997e480075040a0aec9152a8fbebf2c9,,"api.github.com,git_clone","[u'[""nilearn/sparse_models/tv.py""]']",False,[],"[{u'raw': u'#219', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'219', u'']}]",[],[],2014-06-29
4436,commit_messages,,nilearn,nilearn,GaelVaroquaux,2014-07-02 11:33:13,ENH: ensure_3d in check_niimg,b7d99dc4d489ff2ec135606cbfa46ce0288fed21,,"api.github.com,git_clone","[u'[""nilearn/tests/test_niimg_conversions.py"", ""nilearn/_utils/niimg_conversions.py"", ""nilearn/plotting/img_plotting.py"", ""nilearn/plotting/slicers.py""]']",False,[],[],[],[],2014-07-02
4575,commit_messages,,nilearn,nilearn,dohmatob,2014-06-30 07:24:00,BF: making sure tv_solver only manipulates vectors of size n_features = X.shape[1] + (-1) ** k (update),be1f229d510bdc388e806cffb75e37cc9f9b269b,,"api.github.com,git_clone","[u'[""nilearn/sparse_models/operators.py""]']",False,[],[],[],[],2014-06-30
4638,commit_messages,,nilearn,nilearn,dohmatob,2014-06-30 12:57:01,still adressing cmts,c0de9a8dadcd93c2f3e66dca1b8ce9778a2e1a90,,"api.github.com,git_clone","[u'[""nilearn/sparse_models/common.py"", ""nilearn/sparse_models/cv.py"", ""nilearn/sparse_models/_cv_tricks.py""]']",False,[],[],[],[],2014-06-30
4698,commit_messages,,nilearn,nilearn,dohmatob,2014-06-30 07:22:55,BF: making sure tv_solver only manipulates vectors of size n_features = X.shape[1] + (-1) ** k,c3077cd44e638d83094d7e96b1385ef0abd9b2d5,,"api.github.com,git_clone","[u'[""nilearn/sparse_models/tv.py""]']",False,[],[],[],[],2014-06-30
4876,commit_messages,,nilearn,nilearn,dohmatob,2014-06-29 06:58:33,fixed some typos + re-factored tests (see cmts to issue #219,ca01674d67259bad2d9b9985ef0a0ed826cb6de3,,"api.github.com,git_clone","[u'[""nilearn/sparse_models/tv.py"", ""nilearn/sparse_models/tests/test_common.py"", ""nilearn/sparse_models/common.py"", ""nilearn/sparse_models/tests/test_tv.py"", ""nilearn/sparse_models/tests/test_smooth_lasso.py""]']",False,[],"[{u'raw': u'#219', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'219', u'']}]",[],[],2014-06-29
4904,commit_messages,,nilearn,nilearn,dohmatob,2014-06-29 06:58:33,fixed some typos + re-factored tests (see cmts to issue #219,cb73a36bc95eb12c5e2d08dfa035face604e0769,,"api.github.com,git_clone","[u'[""nilearn/sparse_models/tv.py"", ""nilearn/sparse_models/tests/test_common.py"", ""nilearn/sparse_models/common.py"", ""nilearn/sparse_models/tests/test_tv.py"", ""nilearn/sparse_models/tests/test_smooth_lasso.py""]']",False,[],"[{u'raw': u'#219', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'219', u'']}]",[],[],2014-06-29
4979,commit_messages,,nilearn,nilearn,dohmatob,2014-06-27 04:56:39,adding nilearn/sparse_models (S-LASSO and TV-l1) from parietal-python,ce9e8b0b9c93f980648c0d7a9ae6f001edb91fdf,,"api.github.com,git_clone","[u'[""nilearn/sparse_models/optim.py"", ""nilearn/sparse_models/tests/test_operators.py"", ""nilearn/sparse_models/tests/test_fista.py"", ""nilearn/sparse_models/cv.py"", ""nilearn/sparse_models/tests/test_tv.py"", ""nilearn/sparse_models/smooth_lasso.py"", ""nilearn/sparse_models/tv.py"", ""nilearn/sparse_models/tests/test_common.py"", ""nilearn/sparse_models/tests/test_smooth_lasso.py"", ""nilearn/sparse_models/__init__.py"", ""nilearn/sparse_models/tests/simulate_smooth_lasso_data.py"", ""nilearn/sparse_models/common.py"", ""nilearn/sparse_models/estimators.py"", ""nilearn/sparse_models/operators.py"", ""nilearn/sparse_models/tests/__init__.py"", ""nilearn/sparse_models/fista.py"", ""nilearn/sparse_models/prox_tv_l1.py"", ""nilearn/sparse_models/tests/test_cv.py"", ""nilearn/sparse_models/image.py"", ""nilearn/sparse_models/_cv_tricks.py""]']",False,[],[],[],[],2014-06-27
5032,commit_messages,,nilearn,nilearn,dohmatob,2014-06-27 14:08:23,omitted module,d0c9fc4def617fd890211e3c91da06c304d17e93,,"api.github.com,git_clone","[u'[""nilearn/_utils/fixes/sklearn_basic_backports.py"", ""nilearn/sparse_models/cv.py""]']",False,[],[],[],[],2014-06-27
5070,commit_messages,,nilearn,nilearn,dohmatob,2014-06-29 06:58:33,ITERATE: fixed some typos + re-factored tests + addresses @gramfort's cmts on issue #219,d2413d9a01eff57c08c908514e3d2f1bd6dc11f5,,"api.github.com,git_clone","[u'[""nilearn/sparse_models/cv.py"", ""nilearn/sparse_models/smooth_lasso.py"", ""nilearn/sparse_models/tv.py"", ""nilearn/sparse_models/tests/simulate_smooth_lasso_data.py"", ""nilearn/sparse_models/common.py"", ""nilearn/sparse_models/estimators.py"", ""nilearn/sparse_models/operators.py"", ""nilearn/sparse_models/fista.py"", ""nilearn/sparse_models/tests/test_cv.py"", ""nilearn/sparse_models/_cv_tricks.py""]']",False,[],"[{u'raw': u'#219', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'219', u'']}]",[u'@gramfort'],[],2014-06-29
5073,commit_messages,,nilearn,nilearn,dohmatob,2014-06-27 14:25:53,ENH: reduced number of default args in smooth lasso example,d26a32048b3916837d695fe8f714dc4a585d7e60,,"api.github.com,git_clone","[u'[""plot_haxby_smoothlasso.py""]']",False,[],[],[],[],2014-06-27
5130,commit_messages,,nilearn,nilearn,dohmatob,2014-06-27 04:56:10,improved .gitignore,d4c2c9a8e8ef5b1eed7e49e0a977aab51febf989,,"api.github.com,git_clone","[u'["".gitignore""]']",False,[],[],[],[],2014-06-27
5244,commit_messages,,nilearn,nilearn,dohmatob,2014-06-27 10:36:01,back-porting center_data (from new sklearn versions),d96206c25cf57160d751cc1ff28e3264ee0f1ae8,,"api.github.com,git_clone","[u'[""nilearn/_utils/fixes/__init__.py"", ""nilearn/_utils/fixes/sklearn_center_data.py"", ""nilearn/sparse_models/cv.py""]']",False,[],[],[],[],2014-06-27
5281,commit_messages,,nilearn,nilearn,dohmatob,2014-06-27 13:55:29,more backports,da85ff16b9a06ed44c41fabaf8a87d67378430e2,,"api.github.com,git_clone","[u'[""nilearn/_utils/fixes/sklearn_center_data.py"", ""examples/decoding/plot_oasis_vbm.py"", ""nilearn/sparse_models/estimators.py"", ""nilearn/sparse_models/cv.py"", ""nilearn/sparse_models/smooth_lasso.py""]']",False,[],[],[],[],2014-06-27
5329,commit_messages,,nilearn,nilearn,dohmatob,2014-06-29 09:23:32,still adressing cmts (issue #219),dc9ca77565ef4879d69894f97d0e7a689b05c110,,"api.github.com,git_clone","[u'[""nilearn/sparse_models/common.py""]']",False,[],"[{u'raw': u'#219', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'219', u'']}]",[],[],2014-06-29
5362,commit_messages,,nilearn,nilearn,dohmatob,2014-06-30 13:36:20,wip,ddbcf05a632fe28c5a05057cbbb7005c6e5f2222,,"api.github.com,git_clone","[u'[""nilearn/_utils/fixes/sklearn_basic_backports.py""]']",False,[],[],[],[],2014-06-30
5369,commit_messages,,nilearn,nilearn,dohmatob,2014-06-30 07:24:41,BF: making sure tv_solver only manipulates vectors of size n_features = X.shape[1] + (-1) ** k (update),de0a7072fa2129fb5795f77dafb36b57849f346d,,"api.github.com,git_clone","[u'[""nilearn/sparse_models/tests/test_same_api.py""]']",False,[],[],[],[],2014-06-30
5401,commit_messages,,nilearn,nilearn,dohmatob,2014-06-28 10:21:18,fixed doc in s-lasso oasis vbm example script,dfb1e6c92b6f8789dbacbac6af4fbb3b766e341c,,"api.github.com,git_clone","[u'[""plot_oasis_smoothlasso_vbm.py""]']",False,[],[],[],[],2014-06-28
5469,commit_messages,,nilearn,nilearn,dohmatob,2014-06-27 14:25:53,ENH: reduced number of default args in smooth lasso example,e3164c224ef0fb53959442ded8ac437ea5cbf714,,"api.github.com,git_clone","[u'[""plot_haxby_smoothlasso.py""]']",False,[],[],[],[],2014-06-27
5511,commit_messages,,nilearn,nilearn,dohmatob,2014-06-29 06:22:16,typo ANOVA -> univariate screening (cmts to issue #219),e50c2cfa1c49cc59bfcf7c5a4566d84bf87e0c51,,"api.github.com,git_clone","[u'[""nilearn/sparse_models/cv.py"", ""nilearn/sparse_models/_cv_tricks.py""]']",False,[],"[{u'raw': u'#219', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'219', u'']}]",[],[],2014-06-29
5569,commit_messages,,nilearn,nilearn,dohmatob,2014-06-27 10:36:01,back-porting center_data (from new sklearn versions),e74b72fadeebfa5f409ddf82538d29a091437095,,"api.github.com,git_clone","[u'[""nilearn/_utils/fixes/__init__.py"", ""nilearn/_utils/fixes/sklearn_center_data.py"", ""nilearn/sparse_models/cv.py""]']",False,[],[],[],[],2014-06-27
5634,commit_messages,,nilearn,nilearn,dohmatob,2014-06-27 05:06:23,monkey patch for when b \in kernel(X.T) in code for computing logistic alpha_max,ea40021037a8b0cb2dcfe877444e8e09cdabd61d,,"api.github.com,git_clone","[u'[""nilearn/sparse_models/cv.py""]']",False,[],[],[],[],2014-06-27
5655,commit_messages,,nilearn,nilearn,dohmatob,2014-06-30 12:57:01,still adressing cmts,eafd2492f8985835ad6d716f87a9e773c70e1e2c,,"api.github.com,git_clone","[u'[""nilearn/sparse_models/common.py"", ""nilearn/sparse_models/cv.py"", ""nilearn/sparse_models/_cv_tricks.py""]']",False,[],[],[],[],2014-06-30
5685,commit_messages,,nilearn,nilearn,dohmatob,2014-06-29 06:18:53,BF: addressing comment 'X_std does not seem to be used' of issue #219 (Ping @agramfort),ebea23a7a4856fc843b0f9530abbc564f89e5aad,,"api.github.com,git_clone","[u'[""nilearn/sparse_models/cv.py"", ""nilearn/sparse_models/prox_tv_l1.py"", ""nilearn/sparse_models/tests/test_cv.py"", ""nilearn/sparse_models/_cv_tricks.py""]']",False,[],"[{u'raw': u'#219', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'219', u'']}]",[u'@agramfort'],[],2014-06-29
5827,commit_messages,,nilearn,nilearn,dohmatob,2014-06-30 15:13:57,BF: backported LabelBinarizer,f2405366013f21eb4cb4bcbf597734b85493eec4,,"api.github.com,git_clone","[u'[""nilearn/_utils/fixes/__init__.py"", ""nilearn/_utils/fixes/sklearn_basic_backports.py"", ""nilearn/sparse_models/cv.py"", ""nilearn/sparse_models/estimators.py""]']",False,[],[],[],[],2014-06-30
5931,commit_messages,,nilearn,nilearn,dohmatob,2014-07-01 11:57:36,REFACTOR: moved nilearn/sparse_models to nilearn/decoding/sparse_models + using 20% percentile in s-lasso vbm demo,f6186d894b37160c74bfe84dc93bcf7167a66f32,,"api.github.com,git_clone","[u'[""nilearn/sparse_models/tests/simulate_smooth_lasso_data.py"", ""nilearn/decoding/sparse_models/_cv_tricks.py"", ""nilearn/sparse_models/tv.py"", ""nilearn/decoding/sparse_models/tv.py"", ""nilearn/sparse_models/__init__.py"", ""nilearn/sparse_models/tests/test_sklearn_basic_backports.py"", ""nilearn/sparse_models/common.py"", ""nilearn/decoding/sparse_models/tests/test_estimators.py"", ""nilearn/sparse_models/estimators.py"", ""nilearn/decoding/sparse_models/estimators.py"", ""nilearn/sparse_models/tests/test_fista.py"", ""plot_haxby_smoothlasso.py"", ""nilearn/decoding/sparse_models/tests/test_fista.py"", ""nilearn/sparse_models/tests/test_tv.py"", ""nilearn/decoding/sparse_models/operators.py"", ""nilearn/decoding/sparse_models/common.py"", ""nilearn/sparse_models/tests/test_estimators.py"", ""nilearn/decoding/sparse_models/tests/test_smooth_lasso.py"", ""nilearn/decoding/sparse_models/tests/simulate_smooth_lasso_data.py"", ""nilearn/decoding/sparse_models/tests/test_common.py"", ""nilearn/decoding/sparse_models/tests/test_sklearn_compatibility.py"", ""nilearn/decoding/sparse_models/tests/test_same_api.py"", ""nilearn/sparse_models/tests/test_smooth_lasso.py"", ""nilearn/sparse_models/tests/test_cv.py"", ""nilearn/sparse_models/image.py"", ""nilearn/sparse_models/_cv_tricks.py"", ""nilearn/sparse_models/tests/test_operators.py"", ""nilearn/decoding/sparse_models/fista.py"", ""nilearn/decoding/sparse_models/__init__.py"", ""nilearn/decoding/sparse_models/tests/test_tv.py"", ""nilearn/sparse_models/smooth_lasso.py"", ""nilearn/sparse_models/tests/test_sklearn_compatibility.py"", ""nilearn/sparse_models/tests/__init__.py"", ""nilearn/decoding/sparse_models/image.py"", ""nilearn/sparse_models/cv.py"", ""nilearn/sparse_models/fista.py"", ""nilearn/decoding/sparse_models/tests/test_operators.py"", ""nilearn/decoding/sparse_models/smooth_lasso.py"", ""nilearn/decoding/sparse_models/tests/test_sklearn_basic_backports.py"", ""nilearn/decoding/sparse_models/tests/test_cv.py"", ""nilearn/decoding/sparse_models/tests/__init__.py"", ""nilearn/sparse_models/operators.py"", ""nilearn/sparse_models/tests/test_common.py"", ""plot_oasis_smoothlasso_vbm.py"", ""nilearn/decoding/sparse_models/cv.py"", ""nilearn/sparse_models/tests/test_same_api.py""]']",False,[],[],[],[],2014-07-01
6028,commit_messages,,nilearn,nilearn,dohmatob,2014-06-30 09:51:17,ENH + BF: only re-fitting best model (per fold) on train,fa80c3cc6492ae0c43ef014c41060d1402c61c5f,,"api.github.com,git_clone","[u'[""nilearn/sparse_models/cv.py""]']",False,[],[],[],[],2014-06-30
6041,commit_messages,,nilearn,nilearn,dohmatob,2014-06-30 07:15:40,new test file,fb1d8e21f732a326075b56628c1eaf69202b8fb5,,"api.github.com,git_clone","[u'[""nilearn/sparse_models/tests/test_estimators.py""]']",False,[],[],[],[],2014-06-30
6067,commit_messages,,nilearn,nilearn,dohmatob,2014-06-30 18:31:09,more tests for LabelBinarizer backports,fc8881de792c9c49c7786da245576434eb61dcef,,"api.github.com,git_clone","[u'[""nilearn/_utils/fixes/sklearn_basic_backports.py"", ""nilearn/sparse_models/tests/test_sklearn_basic_backports.py""]']",False,[],[],[],[],2014-06-30
6107,commit_messages,,nilearn,nilearn,dohmatob,2014-06-27 07:15:30,cleanup deadcode in sparse_models/,fe0874cb708e41f9af3bb19788c4e52118ea6962,,"api.github.com,git_clone","[u'[""nilearn/sparse_models/operators.py""]']",False,[],[],[],[],2014-06-27
6151,commit_messages,,nilearn,nilearn,dohmatob,2014-06-27 10:37:21,new tests for sparse_models,ff939754ccf651b3aea8dbed9f0c703b60636f49,,"api.github.com,git_clone","[u'[""nilearn/sparse_models/tests/test_sklearn_compatibility.py"", ""nilearn/sparse_models/tests/test_same_api.py""]']",False,[],[],[],[],2014-06-27
7526,pull_request_commit,221.0,nilearn,nilearn,GaelVaroquaux,2014-07-02 11:33:13,ENH: ensure_3d in check_niimg,b7d99dc4d489ff2ec135606cbfa46ce0288fed21,,api.github.com,,False,[],[],[],[],2014-07-02
7527,pull_request_commit,221.0,nilearn,nilearn,GaelVaroquaux,2014-07-02 12:08:18,ENH: add a close method to the slicers,7469ccc2fa64e4bca6ec8c069081a711d8b0e5b3,,api.github.com,,False,[],[],[],[],2014-07-02
7528,pull_request_commit,221.0,nilearn,nilearn,GaelVaroquaux,2014-07-02 13:09:52,ENH: Add integrated saving,271a18772a5377cd6e323bb3d4fd85c156d06dae,,api.github.com,,False,[],[],[],[],2014-07-02
7529,pull_request_commit,221.0,nilearn,nilearn,GaelVaroquaux,2014-07-02 13:15:42,Remove dead code,1de57a2264e1f7512482db627791714326ec4913,,api.github.com,,False,[],[],[],[],2014-07-02
7530,pull_request_commit,221.0,nilearn,nilearn,GaelVaroquaux,2014-07-02 13:25:23,Increase test coverage,3c0dab06de8470a2499f72e5b0863727359f7423,,api.github.com,,False,[],[],[],[],2014-07-02
7531,pull_request_commit,221.0,nilearn,nilearn,GaelVaroquaux,2014-07-02 13:28:15,TST: increase test coverage,2137a49c276f1fa4318833baba09593063d56769,,api.github.com,,False,[],[],[],[],2014-07-02
7534,pull_request_commit,224.0,nilearn,nilearn,AlexandreAbraham,2014-07-03 13:06:22,Handle GLOBAL_NILEARN_DATA environment variable,a97d6171e6619113a86b418f57a6ea6e31bf13bc,,api.github.com,,False,[],[],[],[],2014-07-03
7668,pull_request_commit,247.0,nilearn,nilearn,AlexandreAbraham,2014-07-03 13:06:22,Handle GLOBAL_NILEARN_DATA environment variable,eee3178b3683bb251a239b7ba94c41b0cf7fac51,,api.github.com,,False,[],[],[],[],2014-07-03
