,rectype,issueid,project_owner,project_name,actor,time,text,action,title,provenance,paths,plus_1,urls,issues,userref,code,formatted_time
5313,commit_messages,,nilearn,nilearn,AlexandreAbraham,2015-05-23 22:26:00,Address comments,dc04ce2dab9a344636a53bf3a6a06710adb62a28,,"api.github.com,git_clone","[u'[""nilearn/_utils/cache_mixin.py""]']",False,[],[],[],[],2015-05-23
8076,pull_request_commit,430.0,nilearn,nilearn,AlexandreAbraham,2015-05-20 21:25:56,Address examples comments,09963cc318978344bd57c425afb24f3be9d52955,,api.github.com,,False,[],[],[],[],2015-05-20
8077,pull_request_commit,430.0,nilearn,nilearn,AlexandreAbraham,2015-05-20 21:31:13,Address code comments,7813339ceccfaec042efdef65258c0ba79960cc0,,api.github.com,,False,[],[],[],[],2015-05-20
8078,pull_request_commit,430.0,nilearn,nilearn,AlexandreAbraham,2015-05-21 08:18:20,Replace TR by scan number,66bbed165d8f8c633dc437b90045627c776ea5cf,,api.github.com,,False,[],[],[],[],2015-05-21
8079,pull_request_commit,430.0,nilearn,nilearn,AlexandreAbraham,2015-05-21 11:52:36,Address comments,dabb597150caf462b00fecc8495d4940252565df,,api.github.com,,False,[],[],[],[],2015-05-21
8080,pull_request_commit,430.0,nilearn,nilearn,AlexandreAbraham,2015-05-22 07:26:26,Fix comment,728d5e8742953018a781c3f7a4b52fc58de33876,,api.github.com,,False,[],[],[],[],2015-05-22
8562,pull_request_commit,585.0,nilearn,nilearn,AlexandreAbraham,2015-05-23 22:26:00,Address comments,dc04ce2dab9a344636a53bf3a6a06710adb62a28,,api.github.com,,False,[],[],[],[],2015-05-23
8563,pull_request_commit,585.0,nilearn,nilearn,AlexandreAbraham,2015-05-24 06:57:10,Fix P3 compat.,cc1379f572923f9434de085fad13146a96dfc9c8,,api.github.com,,False,[],[],[],[],2015-05-24
8611,pull_request_commit,590.0,nilearn,nilearn,KamalakerDadi,2015-05-18 11:44:32,Fix the bunch and local storage problem in harvard_oxford fetcher,b99a0db91c492182ebc8c81c4ef4d01a58da5790,,api.github.com,,False,[],[],[],[],2015-05-18
8612,pull_request_commit,592.0,nilearn,nilearn,Titan-C,2015-05-20 08:27:52,Update to sphinx-gallery release 0.0.9-dev1,6243b0c2f136c49f47e9660b390baf8d25c5b31c,,api.github.com,,False,[],[],[],[],2015-05-20
8613,pull_request_commit,592.0,nilearn,nilearn,Titan-C,2015-05-20 08:32:26,Include example backrefences in templates,64ae4ebd9be6c8020251d5faf9015865981c7443,,api.github.com,,False,[],[],[],[],2015-05-20
8614,pull_request_commit,592.0,nilearn,nilearn,Titan-C,2015-05-20 11:28:38,Fixes to embed template autodocs to use backreferences,9f92a784eafb081cbe2385230c8289d3addae104,,api.github.com,,False,[],[],[],[],2015-05-20
8624,pull_request_commit,593.0,nilearn,nilearn,banilo,2015-05-22 19:31:03,simple exposure of new_img_like,8392c02c806a4e488e04a3d42d612d0060332ae8,,api.github.com,,False,[],[],[],[],2015-05-22
8634,pull_request_commit,595.0,nilearn,nilearn,grlee77,2015-05-26 16:28:44,add title_kwargs and annotation_kwargs to _plt_img_with_bg,a7d16b31bee0a8af59affcea2823a4fa1f150e39,,api.github.com,,False,[],[],[],[],2015-05-26
8800,pull_request_commit,647.0,nilearn,nilearn,banilo,2015-05-22 19:31:03,simple exposure of new_img_like,0b00f716843b317104d634fbf7a32088e9d553cf,,api.github.com,,False,[],[],[],[],2015-05-22
9169,pull_request_commit,664.0,nilearn,nilearn,AlexandreAbraham,2015-05-23 22:26:00,Address comments,3f2ffe1ef117a4619134ae9e3321a152a12dbeab,,api.github.com,,False,[],[],[],[],2015-05-23
9170,pull_request_commit,664.0,nilearn,nilearn,AlexandreAbraham,2015-05-24 06:57:10,Fix P3 compat.,7bd0b985e855a2eecc5b4c6f2f4caf74284120ce,,api.github.com,,False,[],[],[],[],2015-05-24
9246,pull_request_commit,664.0,nilearn,nilearn,banilo,2015-05-22 19:31:03,simple exposure of new_img_like,a6377a7a38acfc50933bf5371ec81766b7ed2f33,,api.github.com,,False,[],[],[],[],2015-05-22
