,rectype,issueid,project_owner,project_name,actor,time,text,action,title,provenance,paths,plus_1,urls,issues,userref,code,formatted_time
6815,pull_request_commit,141.0,nilearn,nilearn,AlexandreAbraham,2014-03-04 13:34:59,Remove unnecessary logging in spectral example,6c8abb804b74e3ec2e1399755d0f6ce60c01761a,,api.github.com,,False,[],[],[],[],2014-03-04
6816,pull_request_commit,141.0,nilearn,nilearn,AlexandreAbraham,2014-03-04 14:31:53,Add reference to Craddock paper,33fc2e24381088ace95a2e766051b5937ae45ba4,,api.github.com,,False,[],[],[],[],2014-03-04
6817,pull_request_commit,141.0,nilearn,nilearn,AlexandreAbraham,2014-03-04 15:31:09,Add documentation about spectral clustering,0d1a43a99131fe4483c124b9b0fd7750ac032396,,api.github.com,,False,[],[],[],[],2014-03-04
6976,pull_request_commit,167.0,nilearn,nilearn,VirgileFritsch,2014-03-04 14:09:59,Address bthirion's comments.,0d13176994350ad471a0a0505df03cb338d30a04,,api.github.com,,False,[],[],[],[],2014-03-04
6977,pull_request_commit,167.0,nilearn,nilearn,VirgileFritsch,2014-03-06 13:30:48,Fix seeding + back to simpler f_score function + cosmit.,0513c8454646221098896043be7b616ba299e9b2,,api.github.com,,False,[],[],[],[],2014-03-06
6978,pull_request_commit,167.0,nilearn,nilearn,VirgileFritsch,2014-03-06 13:32:23,DOC: abbreviations.,6fcc89dd99075f16dfcbe19ddef14eaa9c9784b4,,api.github.com,,False,[],[],[],[],2014-03-06
6979,pull_request_commit,167.0,nilearn,nilearn,VirgileFritsch,2014-03-06 17:03:30,Simplify scikit-learn f_regression backport.,f17decab6f84d1dcc1647a4dd3d3f2b3dce3e02e,,api.github.com,,False,[],[],[],[],2014-03-06
6986,pull_request_commit,168.0,nilearn,nilearn,eickenberg,2014-03-05 14:49:55,Merge branch 'master' of github.com:nilearn/nilearn into cropping,4ce20110a07cd4908fe7982d49accda5cde29c3d,,api.github.com,,False,[],[],[],[],2014-03-05
6987,pull_request_commit,168.0,nilearn,nilearn,eickenberg,2014-03-05 15:04:11,refactored threshold passing evaluation to use less memory,b5b4a8a1488e8bd72a99b3969e85068da0fab975,,api.github.com,,False,[],[],[],[],2014-03-05
6988,pull_request_commit,168.0,nilearn,nilearn,eickenberg,2014-03-05 16:59:19,Inlined threshold checking,816b9bcf25d4047fcdf1ef14fbdb3401ba1dd599,,api.github.com,,False,[],[],[],[],2014-03-05
6990,pull_request_commit,171.0,nilearn,nilearn,AlexandreAbraham,2014-03-06 15:18:08,Add a news for frontiers paper.,0084725019d4dd4c35cf05b3b0ae36560e1028e8,,api.github.com,,False,[],[],[],[],2014-03-06
7115,pull_request_commit,196.0,nilearn,nilearn,VirgileFritsch,2014-03-03 10:22:58,"Structure for RPBI with permuted_ols_alt_chunk.

GrowableSparseArrays' return.",0430b98921a01969cabf24b79945048ab877c4e7,,api.github.com,,False,[],[],[],[],2014-03-03
7116,pull_request_commit,196.0,nilearn,nilearn,VirgileFritsch,2014-03-04 12:28:20,WIP: RPBI with parietal-python wards construction.,e93410b14fc6809232f601c804531c8005b2f484,,api.github.com,,False,[],[],[],[],2014-03-04
8331,pull_request_commit,517.0,nilearn,nilearn,AlexandreAbraham,2014-03-04 13:31:07,Replace pylab by matplotlib,15a3bf991192f341b5fcffa7ef6ceeceabbe2ac8,,api.github.com,,False,[],[],[],[],2014-03-04
8332,pull_request_commit,517.0,nilearn,nilearn,AlexandreAbraham,2014-03-04 13:34:59,Remove unnecessary logging in spectral example,7375024321276f6694e0fb21ae2fd8c809412436,,api.github.com,,False,[],[],[],[],2014-03-04
8333,pull_request_commit,517.0,nilearn,nilearn,AlexandreAbraham,2014-03-04 14:31:53,Add reference to Craddock paper,4d8d333091f8a0311463b10e4f7db79fe1bcc242,,api.github.com,,False,[],[],[],[],2014-03-04
8334,pull_request_commit,517.0,nilearn,nilearn,AlexandreAbraham,2014-03-04 15:31:09,Add documentation about spectral clustering,f8f7a0a3f813e76ebfb50269018c2b037b1a0479,,api.github.com,,False,[],[],[],[],2014-03-04
