,rectype,issueid,project_owner,project_name,actor,time,text,action,title,provenance,paths,plus_1,urls,issues,userref,code,formatted_time
10914,pull_request_commit,1291.0,nilearn,nilearn,arthurmensch,2016-09-26 15:09:38,Fixed deprecation warning with sklearn 0.18,6d9feb8903ffa29f219eeceaa5666ab48ba8157c,,api.github.com,,False,[],[],[],[],2016-09-26
10915,pull_request_commit,1292.0,nilearn,nilearn,alexsavio,2016-09-26 17:25:00,add Allen RSN template fetcher,3e9c16e18169155a629d0cb33ec6e0891b5a9a58,,api.github.com,,False,[],[],[],[],2016-09-26
10916,pull_request_commit,1292.0,nilearn,nilearn,alexsavio,2016-09-26 17:30:25,Fix typo in descriptions/allen_rsn_2011.rst,0fa9e68db6a1318fdc5f4ee868e0c546e2efa35e,,api.github.com,,False,[],[],[],[],2016-09-26
10917,pull_request_commit,1292.0,nilearn,nilearn,alexsavio,2016-09-26 17:31:48,improve docstring of fetch_allen_rsn_tmap_75_2011,5032c8881adbb6fb1a89dbbc5823c73d727d3d65,,api.github.com,,False,[],[],[],[],2016-09-26
10918,pull_request_commit,1293.0,nilearn,nilearn,salma1601,2016-09-27 10:57:24,fix bg_img in doc,710abc77fbd827627e4d46be22a90775a5800ddd,,api.github.com,,False,[],[],[],[],2016-09-27
10920,pull_request_commit,1295.0,nilearn,nilearn,salma1601,2016-09-15 16:47:07,make function public,d633d198b2a0884f0a66cd49ec819938fbc571b5,,api.github.com,,False,[],[],[],[],2016-09-15
10921,pull_request_commit,1295.0,nilearn,nilearn,alexsavio,2016-09-27 15:40:38,add Allen RSN templates fetcher,97fc311d48b94a871bcdb267e53dbdf963ae66db,,api.github.com,,False,[],[],[],[],2016-09-27
10922,pull_request_commit,1295.0,nilearn,nilearn,alexsavio,2016-09-28 09:43:57,Fix typo in descriptions/allen_rsn_2011.rst,aaa3b670eaae047974b256eb9e791c1704d6c093,,api.github.com,,False,[],[],[],[],2016-09-28
10923,pull_request_commit,1295.0,nilearn,nilearn,alexsavio,2016-09-28 09:45:13,improve docstring of fetch_allen_rsn_tmap_75_2011,01a804ee213ef4b6fc318d90022a20c82d727a7b,,api.github.com,,False,[],[],[],[],2016-09-28
10924,pull_request_commit,1295.0,nilearn,nilearn,alexsavio,2016-09-28 09:45:49,fix error in test_fetch_allen_rsn_tmap_75_2011,699d0bdd1fce87ef1ea2b209cc12f4bc594a7b77,,api.github.com,,False,[],[],[],[],2016-09-28
10925,pull_request_commit,1295.0,nilearn,nilearn,GaelVaroquaux,2016-09-30 09:02:01,"Merge pull request #1265 from Titan-C/sphinxgallery

[MAINT] Update to Sphinx-Gallery 0.1.4",7143e3ab62661e464d20929d61d686d1148143b3,,api.github.com,,False,[],"[{u'raw': u'#1265', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'1265', u'']}]",[],[],2016-09-30
10926,pull_request_commit,1295.0,nilearn,nilearn,AlexandreAbraham,2016-09-30 12:55:14,Try to fix import of cross_val_score,c8ecc1f5ccd95bb6c01c36eb1b6023599f447378,,api.github.com,,False,[],[],[],[],2016-09-30
10927,pull_request_commit,1295.0,nilearn,nilearn,GaelVaroquaux,2016-10-02 08:02:34,DOC: finish referring only to scikit-learn 0.17,b5705f1ba5778d8270e0adececfe4938456ce731,,api.github.com,,False,[],[],[],[],2016-10-02
10928,pull_request_commit,1295.0,nilearn,nilearn,KamalakerDadi,2016-10-01 18:16:56,Fixing data dtype retrieval from images directly with img.get_data().dtype,ffdeb6c5b8082197845d366fb44e085c1b6ae2e6,,api.github.com,,False,[],[],[],[],2016-10-01
10929,pull_request_commit,1295.0,nilearn,nilearn,GaelVaroquaux,2016-10-03 06:39:50,"Merge pull request #1299 from KamalakerDadi/fix_get_data_dtype

Fixing data dtype retrieval from images directly with img.get_data().dtype",d80f84921584ad7c58db57ce38349816ee124705,,api.github.com,,False,[],"[{u'raw': u'#1299', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'1299', u'']}]",[],[],2016-10-03
10930,pull_request_commit,1295.0,nilearn,nilearn,KamalakerDadi,2016-10-04 08:30:52,"Fix comment PR #1299, removed calling double get_data for dtype",14b6774a6f0f5ede231080898ca75ee596b3e8e4,,api.github.com,,False,[],"[{u'raw': u'#1299', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'1299', u'']}]",[],[],2016-10-04
10931,pull_request_commit,1295.0,nilearn,nilearn,aabadie,2016-10-04 10:35:02,"Merge pull request #1277 from salma1601/expose_connectome_normalizers

make connectivity normalization functions public",230279e885aae8f9ae28c99c291ed3b0b4e93588,,api.github.com,,False,[],"[{u'raw': u'#1277', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'1277', u'']}]",[],[],2016-10-04
10932,pull_request_commit,1295.0,nilearn,nilearn,KamalakerDadi,2016-10-04 21:03:03,Attempts to fix AppVeyor failure,9ae8d1d396d4003f674ba4614f70133e0374532f,,api.github.com,,False,[],[],[],[],2016-10-04
10933,pull_request_commit,1295.0,nilearn,nilearn,KamalakerDadi,2016-10-06 19:02:29,Reverting back changes,2e15a1dcefdb4209405e932b4490a50ca7f5322e,,api.github.com,,False,[],[],[],[],2016-10-06
10934,pull_request_commit,1295.0,nilearn,nilearn,alexsavio,2016-10-07 15:46:52,rename fetch allen function,6e66e5934a6e072cdb7a1b031292302eb4286ac9,,api.github.com,,False,[],[],[],[],2016-10-07
10935,pull_request_commit,1295.0,nilearn,nilearn,alexsavio,2016-10-07 15:46:57,add fetch_atlas_allen_2011 to documentation,737301f63e8e644d20946fed4cb571e2c53c1970,,api.github.com,,False,[],[],[],[],2016-10-07
10936,pull_request_commit,1295.0,nilearn,nilearn,alexsavio,2016-10-07 15:48:50,Merge branch 'rsn_fetch2' of github.com:Neurita/nilearn into rsn_fetch2,9f102303b492795417fe26ccb24f1f4a8bce2a0c,,api.github.com,,False,[],[],[],[],2016-10-07
10937,pull_request_commit,1295.0,nilearn,nilearn,alexsavio,2016-10-07 16:07:21,remove unused line in fetch_atlas_allen_2011,4a05e14ccbad46a9f642a16ac82f90b644ba0b5a,,api.github.com,,False,[],[],[],[],2016-10-07
10938,pull_request_commit,1295.0,nilearn,nilearn,KamalakerDadi,2016-10-07 20:13:17,Attempts to fix failure,f4fff40fa80a5fb845a931de5bdb4a4458019bd7,,api.github.com,,False,[],[],[],[],2016-10-07
10939,pull_request_commit,1295.0,nilearn,nilearn,KamalakerDadi,2016-10-07 20:31:26,Fixing AppVeyor failure,aa6dc133c0c648f74d3ec78e367671a27b6ad3a4,,api.github.com,,False,[],[],[],[],2016-10-07
10947,pull_request_commit,1295.0,nilearn,nilearn,alexsavio,2016-09-27 15:40:38,add Allen RSN templates fetcher,9c941ab97d012b02b11cd93381c3fdaa5f6758ac,,api.github.com,,False,[],[],[],[],2016-09-27
10948,pull_request_commit,1295.0,nilearn,nilearn,alexsavio,2016-09-28 09:43:57,Fix typo in descriptions/allen_rsn_2011.rst,2e6e942fbb5b4cf8c98a9247339a2cd901b59e8c,,api.github.com,,False,[],[],[],[],2016-09-28
10949,pull_request_commit,1295.0,nilearn,nilearn,alexsavio,2016-09-28 09:45:13,improve docstring of fetch_allen_rsn_tmap_75_2011,663bd05e409a9791987946c585fbbba9ab0fe863,,api.github.com,,False,[],[],[],[],2016-09-28
10950,pull_request_commit,1295.0,nilearn,nilearn,alexsavio,2016-09-28 09:45:49,fix error in test_fetch_allen_rsn_tmap_75_2011,85d2d3e6c24607226dcff2bfe522936700efa443,,api.github.com,,False,[],[],[],[],2016-09-28
10951,pull_request_commit,1295.0,nilearn,nilearn,alexsavio,2016-10-07 15:46:52,rename fetch allen function,72e097bbd1be4b17188dddac4929c4410374a949,,api.github.com,,False,[],[],[],[],2016-10-07
10952,pull_request_commit,1295.0,nilearn,nilearn,alexsavio,2016-10-07 15:46:57,add fetch_atlas_allen_2011 to documentation,6f9168d40159e34f6d40ec1442fcf57f8d30e432,,api.github.com,,False,[],[],[],[],2016-10-07
10953,pull_request_commit,1295.0,nilearn,nilearn,alexsavio,2016-10-07 16:07:21,remove unused line in fetch_atlas_allen_2011,3ec430d0f41c5d00990ae9ccafcb0119d63d1ac7,,api.github.com,,False,[],[],[],[],2016-10-07
10957,pull_request_commit,1298.0,nilearn,nilearn,AlexandreAbraham,2016-09-30 12:55:14,Try to fix import of cross_val_score,d8184ff8eebae94db31099632affd993fbee7814,,api.github.com,,False,[],[],[],[],2016-09-30
10958,pull_request_commit,1299.0,nilearn,nilearn,KamalakerDadi,2016-10-01 18:16:56,Fixing data dtype retrieval from images directly with img.get_data().dtype,ffdeb6c5b8082197845d366fb44e085c1b6ae2e6,,api.github.com,,False,[],[],[],[],2016-10-01
10959,pull_request_commit,1300.0,nilearn,nilearn,AlexandreAbraham,2016-09-30 12:55:14,Try to fix import of cross_val_score,d8184ff8eebae94db31099632affd993fbee7814,,api.github.com,,False,[],[],[],[],2016-09-30
10960,pull_request_commit,1300.0,nilearn,nilearn,GaelVaroquaux,2016-10-02 08:02:34,DOC: finish referring only to scikit-learn 0.17,90dfa611bdaa5e616adb9604165168e78bbfbbca,,api.github.com,,False,[],[],[],[],2016-10-02
10961,pull_request_commit,1301.0,nilearn,nilearn,jehane,2016-10-02 10:24:32,"Update README.rst

Remove accentued character causing a rpmbuild failure for python3",2850b3601cc23f4b22d197a15a46e8c0f3c18ab1,,api.github.com,,False,[],[],[],[],2016-10-02
10962,pull_request_commit,1301.0,nilearn,nilearn,jehane,2016-10-02 10:26:06,"Update version.py

Removing accentuated characters who create a build failure with python3",856975bd751e3d1eb1bb0938f67b6f5c0b859a03,,api.github.com,,False,[],[],[],[],2016-10-02
10963,pull_request_commit,1302.0,nilearn,nilearn,mscherer,2016-10-02 11:50:17,"Open the files as binary for python3

Since the files do have unicode in it, we need to make sure
they are opened as binary on python 3

Fix issue #1301 and make code run on python3 with
non french locales.",f1bb9ea4cf7d3c619497d00ec560d3ef30e78427,,api.github.com,,False,[],"[{u'raw': u'#1301', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'1301', u'']}]",[],[],2016-10-02
10964,pull_request_commit,1303.0,nilearn,nilearn,KamalakerDadi,2016-10-04 08:30:52,"Fix comment PR #1299, removed calling double get_data for dtype",14b6774a6f0f5ede231080898ca75ee596b3e8e4,,api.github.com,,False,[],"[{u'raw': u'#1299', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'1299', u'']}]",[],[],2016-10-04
10965,pull_request_commit,1303.0,nilearn,nilearn,KamalakerDadi,2016-10-04 21:03:03,Attempts to fix AppVeyor failure,9ae8d1d396d4003f674ba4614f70133e0374532f,,api.github.com,,False,[],[],[],[],2016-10-04
10966,pull_request_commit,1303.0,nilearn,nilearn,KamalakerDadi,2016-10-06 19:02:29,Reverting back changes,2e15a1dcefdb4209405e932b4490a50ca7f5322e,,api.github.com,,False,[],[],[],[],2016-10-06
10967,pull_request_commit,1303.0,nilearn,nilearn,KamalakerDadi,2016-10-07 20:13:17,Attempts to fix failure,f4fff40fa80a5fb845a931de5bdb4a4458019bd7,,api.github.com,,False,[],[],[],[],2016-10-07
10968,pull_request_commit,1303.0,nilearn,nilearn,KamalakerDadi,2016-10-07 20:31:26,Fixing AppVeyor failure,aa6dc133c0c648f74d3ec78e367671a27b6ad3a4,,api.github.com,,False,[],[],[],[],2016-10-07
10969,pull_request_commit,1304.0,nilearn,nilearn,erramuzpe,2016-10-04 09:20:13,"Line correction; if vmax was None, no point on assigning",f39c290627db1efa28890e73834f242fdf8a6e5f,,api.github.com,,False,[],[],[],[],2016-10-04
10978,pull_request_commit,1316.0,nilearn,nilearn,Joaoloula,2016-09-20 08:26:29,added jaccard index and jaccard distance functions to nilearn.connectome,eaa9684f12f18e2ec36e0aed1d6c07389123e8c0,,api.github.com,,False,[],[],[],[],2016-09-20
11300,pull_request_commit,1387.0,nilearn,nilearn,juhuntenburg,2016-09-16 12:24:15,making basic plot_surf function to be called by different specific functions (for now only plot_surf_stat_map) with different defaults,18824ac3c251c304977c367e1b537f3721f0f33d,,api.github.com,,False,[],[],[],[],2016-09-16
11301,pull_request_commit,1387.0,nilearn,nilearn,juhuntenburg,2016-09-16 12:49:46,fixing cmap parameter,4eafa754a6a37eec32aa808ae1de074e8966de10,,api.github.com,,False,[],[],[],[],2016-09-16
11302,pull_request_commit,1387.0,nilearn,nilearn,juhuntenburg,2016-09-16 13:31:34,make stat map required input,d58ab90138557972d7a268258803c0e15d13f138,,api.github.com,,False,[],[],[],[],2016-09-16
11303,pull_request_commit,1387.0,nilearn,nilearn,juhuntenburg,2016-09-16 16:48:17,adding plot_surf_roi function and example,fd2bc39817e15015149b2fc06090d9be4a729f9a,,api.github.com,,False,[],[],[],[],2016-09-16
11304,pull_request_commit,1387.0,nilearn,nilearn,juhuntenburg,2016-09-16 17:11:38,make plot_roi accept labels array,f431a19c36c675381ce4a245d928e5943e2677d4,,api.github.com,,False,[],[],[],[],2016-09-16
11305,pull_request_commit,1387.0,nilearn,nilearn,juhuntenburg,2016-09-19 11:45:02,changing name of nki surface fetcher,10a42d024d6b7e0b89b86b11a31096124b7b8b50,,api.github.com,,False,[],[],[],[],2016-09-19
11306,pull_request_commit,1387.0,nilearn,nilearn,juhuntenburg,2016-09-19 11:46:34,change alpha,6e98c57607d74bc97f701ccfb1c647d1dcb7b393,,api.github.com,,False,[],[],[],[],2016-09-19
11307,pull_request_commit,1387.0,nilearn,nilearn,juhuntenburg,2016-09-19 12:07:53,beginning to add atlas plotting,a075beaaa822b954baf248002d704b6744ea6e44,,api.github.com,,False,[],[],[],[],2016-09-19
11308,pull_request_commit,1387.0,nilearn,nilearn,juhuntenburg,2016-09-19 12:22:31,delete double roi function,8f889fd7f2c11cc243434f87df73b9266f03e242,,api.github.com,,False,[],[],[],[],2016-09-19
11309,pull_request_commit,1387.0,nilearn,nilearn,juhuntenburg,2016-09-19 12:43:14,add option to input list of roi indices to plot_surf_roi,d0f402ca4bb4e22c96ebfb1d01518fb89d764607,,api.github.com,,False,[],[],[],[],2016-09-19
11310,pull_request_commit,1387.0,nilearn,nilearn,juhuntenburg,2016-09-19 14:41:11,"remove seemingly useless line in plot_surf, multiplication of face colors by .5",fbbc1bfdc8c22a2f8b02e2f89a7cd1272db95a6f,,api.github.com,,False,[],[],[],[],2016-09-19
11311,pull_request_commit,1387.0,nilearn,nilearn,juhuntenburg,2016-09-19 15:22:33,starting to add destrieux atlas data fetcher,553e8dd50392c0ac7a5549d1882f23636b998a49,,api.github.com,,False,[],[],[],[],2016-09-19
