,rectype,issueid,project_owner,project_name,actor,time,text,action,title,provenance,paths,plus_1,urls,issues,userref,code,formatted_time
2457,commit_messages,,nilearn,nilearn,ahoyosid,2017-01-26 17:48:52,solving conflicts,665bd43226c09bfaf47164ff95a1ce0d67340230,,"api.github.com,git_clone","[u'[""examples/05_advanced/plot_localizer_mass_univariate_methods.py"", ""doc/modules/reference.rst"", ""nilearn/datasets/tests/test_atlas.py"", ""examples/02_decoding/plot_haxby_space_net.py"", ""MANIFEST.in"", ""nilearn/_utils/fixes/sklearn_f_regression_nosparse.py"", ""doc/decoding/index.rst"", ""nilearn/version.py"", ""nilearn/_utils/testing.py"", ""nilearn/tests/test_cache_mixin.py"", ""examples/02_decoding/plot_simulated_data.py"", ""examples/05_advanced/plot_localizer_simple_analysis.py"", ""nilearn/_utils/cache_mixin.py"", ""doc/install_doc_component.html"", ""examples/02_decoding/plot_haxby_full_analysis.py"", ""setup.py"", ""nilearn/input_data/masker_validation.py"", ""nilearn/decoding/space_net.py"", ""nilearn/datasets/description/allen_rsn_2011.rst"", ""examples/plot_decoding_tutorial.py"", ""nilearn/_utils/fixes/__init__.py"", ""nilearn/_utils/niimg_conversions.py"", ""nilearn/datasets/__init__.py"", ""examples/01_plotting/plot_prob_atlas.py"", ""nilearn/decomposition/dict_learning.py"", ""doc/decoding/decoding_intro.rst"", ""nilearn/datasets/atlas.py"", ""doc/introduction.rst"", ""examples/02_decoding/plot_haxby_anova_svm.py"", ""doc/decoding/estimator_choice.rst"", ""doc/decoding/decoding_simulated.rst"", ""doc/decoding/decoding_tutorial.rst"", ""examples/05_advanced/plot_haxby_mass_univariate.py"", ""doc/whats_new.rst"", ""README.rst"", ""doc/decoding/searchlight.rst"", "".travis.yml"", ""nilearn/plotting/displays.py""]']",False,[],[],[],[],2017-01-26
2475,commit_messages,,nilearn,nilearn,GaelVaroquaux,2017-01-27 11:29:01,"DOC: fix an incorrect docstring

This was making circleCI crash",6711b7dc44143a42d43461adf83e5d38d8c65cfc,,"api.github.com,git_clone","[u'[""nilearn/datasets/atlas.py""]']",False,[],[],[],[],2017-01-27
2509,commit_messages,,nilearn,nilearn,GaelVaroquaux,2017-01-20 00:13:18,MAINT: try to fix deps in CI,6837c19faa5a11f6cc3a59c6d2575f1809863710,,"api.github.com,git_clone","[u'["".travis.yml"", ""nilearn/version.py""]']",False,[],[],[],[],2017-01-20
2529,commit_messages,,nilearn,nilearn,alexsavio,2017-01-19 17:03:33,change the labels of the allen atlas dataset,68e3699215df53a6bd57675c75d937f2d3a75891,,"api.github.com,git_clone","[u'[""nilearn/datasets/description/allen_rsn_2011.rst"", ""nilearn/datasets/atlas.py""]']",False,[],[],[],[],2017-01-19
2604,commit_messages,,nilearn,nilearn,ahoyosid,2017-01-27 12:51:41,minor,6c613683eb260978b7abdd4876786895d38f5e02,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_space_net.py""]']",False,[],[],[],[],2017-01-27
2652,commit_messages,,nilearn,nilearn,GaelVaroquaux,2017-01-20 18:31:53,"DOC: simpler example, more didactic",6e759fb0add81d564062b435afd58177147e42c8,,"api.github.com,git_clone","[u'[""examples/02_decoding/plot_haxby_anova_svm.py"", ""examples/plot_decoding_tutorial.py""]']",False,[],[],[],[],2017-01-20
2692,commit_messages,,nilearn,nilearn,ahoyosid,2017-01-27 09:44:36,minor,6ff42ceb24ab5acda4949b28dc3fb96079710479,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2017-01-27
2786,commit_messages,,nilearn,nilearn,GaelVaroquaux,2017-01-22 10:23:32,"Merge pull request #1335 from Neurita/rsn_fetch3

[MRG+1] Add fetcher for Allen 2011 RSN fMRI atlas",73829ff02b1df9c2260d67d36425269d3ca815d4,,"api.github.com,git_clone","[u'[""doc/modules/reference.rst"", ""nilearn/datasets/description/allen_rsn_2011.rst"", ""nilearn/datasets/atlas.py"", ""nilearn/datasets/__init__.py"", ""doc/whats_new.rst"", ""examples/01_plotting/plot_prob_atlas.py"", ""nilearn/datasets/tests/test_atlas.py""]']",False,[],"[{u'raw': u'#1335', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'1335', u'']}]",[],[],2017-01-22
2805,commit_messages,,nilearn,nilearn,GaelVaroquaux,2017-01-19 14:56:05,"MAINT: drop support for sklearn 0.14

Oldest supported sklearn version is now 0.15",741bbacdcfd38e415ce7ef71b58f53247790ff2d,,"api.github.com,git_clone","[u'[""examples/05_advanced/plot_localizer_mass_univariate_methods.py"", ""nilearn/_utils/fixes/__init__.py"", ""examples/05_advanced/plot_localizer_simple_analysis.py"", ""examples/05_advanced/plot_haxby_mass_univariate.py"", ""doc/whats_new.rst"", ""nilearn/_utils/fixes/sklearn_f_regression_nosparse.py"", "".travis.yml"", ""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2017-01-19
2837,commit_messages,,nilearn,nilearn,darya-chyzhyk,2017-01-27 16:05:31,change the fetch_cobre according new version of the data,7577251e55427a13a70f199d04078b28bf1a88dc,,"api.github.com,git_clone","[u'[""nilearn/datasets/func.py""]']",False,[],[],[],[],2017-01-27
2853,commit_messages,,nilearn,nilearn,ahoyosid,2017-01-25 15:01:18,checking memory in check_embedded_nifti_masker,765500f054161cdcea267ab6b8d7cd466cc50c75,,"api.github.com,git_clone","[u'[""nilearn/input_data/masker_validation.py""]']",False,[],[],[],[],2017-01-25
2948,commit_messages,,nilearn,nilearn,KamalakerDadi,2017-01-21 07:12:52,ENH: Integrated min_size to mm^3 and raise an error if number of labels provided are wrong,7ac1a15c9a10dfabb60fa603b90119c001b90670,,"api.github.com,git_clone","[u'[""examples/04_manipulating_images/plot_extract_regions_labels_image.py"", ""doc/whats_new.rst"", ""nilearn/regions/region_extractor.py"", ""nilearn/regions/tests/test_region_extractor.py""]']",False,[],[],[],[],2017-01-21
3026,commit_messages,,nilearn,nilearn,GaelVaroquaux,2017-01-19 14:05:07,MAINT: drop support for Python 2.6,7e1975c99fcf71ac6b9b03be849ded9eab09e4f6,,"api.github.com,git_clone","[u'[""nilearn/_utils/testing.py"", ""doc/whats_new.rst"", ""README.rst"", "".travis.yml"", ""nilearn/version.py"", ""setup.py""]']",False,[],[],[],[],2017-01-19
3101,commit_messages,,nilearn,nilearn,juhuntenburg,2017-01-20 15:07:25,adding test for load_surf_mesh errors,817a41c93565d84cac39af529ae3e188dd6c0323,,"api.github.com,git_clone","[u'[""nilearn/plotting/tests/test_surf_plotting.py"", ""nilearn/plotting/surf_plotting.py""]']",False,[],[],[],[],2017-01-20
3201,commit_messages,,nilearn,nilearn,juhuntenburg,2017-01-20 12:52:56,testing error messages of load_surf_data,85ffe1ccd8f540f7c97ab62f70e75a4974ae2568,,"api.github.com,git_clone","[u'[""nilearn/plotting/tests/test_surf_plotting.py""]']",False,[],[],[],[],2017-01-20
3203,commit_messages,,nilearn,nilearn,juhuntenburg,2017-01-20 15:43:47,fix test data file location,860252ba2de3ee6b290cd3d80e1372938140b320,,"api.github.com,git_clone","[u'[""nilearn/plotting/tests/test_surf_plotting.py""]']",False,[],[],[],[],2017-01-20
3232,commit_messages,,nilearn,nilearn,ahoyosid,2017-01-27 13:17:01,increasing coverage,86f9413a02792f410b9928f3e892d3a0b24db6ac,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_space_net.py""]']",False,[],[],[],[],2017-01-27
3291,commit_messages,,nilearn,nilearn,ahoyosid,2017-01-25 14:44:27,minor,89c2e3113c899674aba1611a4f8a189602753739,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_space_net.py"", ""nilearn/input_data/masker_validation.py"", ""nilearn/decoding/space_net.py"", ""nilearn/_utils/tests/test_validation.py""]']",False,[],[],[],[],2017-01-25
3428,commit_messages,,nilearn,nilearn,ahoyosid,2017-01-27 12:51:41,minor,8f7cc4a2dd253fb55d00793bf50543c2da6fdab5,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_space_net.py""]']",False,[],[],[],[],2017-01-27
3770,commit_messages,,nilearn,nilearn,GaelVaroquaux,2017-01-21 10:50:40,Merge branch 'master' into rsn_fetch3,9e8ef7e5e0fbef8ff2964a5b315bf92d5748765b,,"api.github.com,git_clone","[u'[""examples/05_advanced/plot_localizer_mass_univariate_methods.py"", ""MANIFEST.in"", ""nilearn/_utils/fixes/sklearn_f_regression_nosparse.py"", ""nilearn/version.py"", ""doc/sphinxext/sphinx_gallery/__init__.py"", ""examples/05_advanced/plot_localizer_simple_analysis.py"", ""nilearn/image/image.py"", ""doc/sphinxext/sphinx_gallery/notebook.py"", ""setup.py"", ""nilearn/decoding/space_net.py"", ""nilearn/_utils/testing.py"", ""nilearn/_utils/fixes/__init__.py"", ""doc/sphinxext/sphinx_gallery/py_source_parser.py"", ""nilearn/_utils/niimg_conversions.py"", ""nilearn/decomposition/dict_learning.py"", ""doc/sphinxext/sphinx_gallery/backreferences.py"", ""doc/sphinxext/sphinx_gallery/gen_gallery.py"", ""nilearn/datasets/atlas.py"", ""nilearn/datasetsc"", ""doc/sphinxext/sphinx_gallery/gen_rst.py"", ""doc/sphinxext/sphinx_gallery/downloads.py"", ""doc/conf.py"", ""examples/05_advanced/plot_haxby_mass_univariate.py"", ""doc/whats_new.rst"", ""doc/sphinxext/sphinx_gallery/_static/gallery.css"", ""README.rst"", ""doc/sphinxext/sphinx_gallery/docs_resolv.py"", "".travis.yml"", ""nilearn/plotting/cm.py"", ""nilearn/plotting/displays.py"", ""doc/sphinxext/sphinx_gallery/_static/broken_stamp.svg""]']",False,[],[],[],[],2017-01-21
4091,commit_messages,,nilearn,nilearn,ahoyosid,2017-01-25 21:21:44,adding brief comment on _check_memory,ab1d5cbd4bbb808518395e23137e42f8aece5bcc,,"api.github.com,git_clone","[u'[""nilearn/tests/test_cache_mixin.py""]']",False,[],[],[],[],2017-01-25
4198,commit_messages,,nilearn,nilearn,ahoyosid,2017-01-27 09:44:36,minor,aed0e14934e28d612d13a700d19f5203f1e32a33,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2017-01-27
4249,commit_messages,,nilearn,nilearn,ahoyosid,2017-01-27 13:17:01,increasing coverage,b08d2b33d41b184478ced39d26edd509742b850a,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_space_net.py""]']",False,[],[],[],[],2017-01-27
4288,commit_messages,,nilearn,nilearn,KamalakerDadi,2017-01-27 06:13:42,"Addressed small glitches, attempts to improve coverage",b23499886f1a43087bc892d661574ec201331903,,"api.github.com,git_clone","[u'[""examples/04_manipulating_images/plot_extract_regions_labels_image.py"", ""nilearn/regions/region_extractor.py"", ""nilearn/regions/tests/test_region_extractor.py""]']",False,[],[],[],[],2017-01-27
4591,commit_messages,,nilearn,nilearn,KamalakerDadi,2017-01-23 14:17:22,flake8 corrections,bf09efc81a110b4a8c18ab052a86ce77158df88a,,"api.github.com,git_clone","[u'[""examples/04_manipulating_images/plot_extract_regions_labels_image.py"", ""nilearn/regions/region_extractor.py"", ""nilearn/regions/tests/test_region_extractor.py""]']",False,[],[],[],[],2017-01-23
4611,commit_messages,,nilearn,nilearn,ahoyosid,2017-01-26 18:30:35,using check_embedded_nifti_masker,bfdfc31d8fe34c1dc55b2f10172beb99258b2080,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2017-01-26
4720,commit_messages,,nilearn,nilearn,GaelVaroquaux,2017-01-22 08:55:34,"Merge pull request #1359 from GaelVaroquaux/rephrase_docs

[MRG + 1] DOC",c42699ac7bbd24525fa4787706bdad7d939e61de,,"api.github.com,git_clone","[u'[""doc/introduction.rst"", ""examples/02_decoding/plot_haxby_anova_svm.py"", ""doc/decoding/estimator_choice.rst"", ""doc/decoding/decoding_simulated.rst"", ""doc/decoding/decoding_tutorial.rst"", ""examples/02_decoding/plot_haxby_space_net.py"", ""examples/02_decoding/plot_simulated_data.py"", ""doc/decoding/index.rst"", ""doc/decoding/searchlight.rst"", ""examples/02_decoding/plot_haxby_full_analysis.py"", ""doc/decoding/decoding_intro.rst"", ""examples/plot_decoding_tutorial.py""]']",False,[],"[{u'raw': u'#1359', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'1359', u'']}]",[],[],2017-01-22
4839,commit_messages,,nilearn,nilearn,GaelVaroquaux,2017-01-21 17:25:53,Address @KamalakerDadi's comments,c8b4914f7ea1ba5e329841445a957ed90bd25651,,"api.github.com,git_clone","[u'[""examples/02_decoding/plot_haxby_anova_svm.py"", ""doc/decoding/decoding_intro.rst"", ""doc/decoding/estimator_choice.rst""]']",False,[],[],[u'@KamalakerDadi'],[],2017-01-21
4959,commit_messages,,nilearn,nilearn,alexsavio,2017-01-19 18:01:26,Add Allen atlas to plot_prob_atlas example,cdc336e7fb9aaf345b8573cd009ef7044f422554,,"api.github.com,git_clone","[u'[""examples/01_plotting/plot_prob_atlas.py""]']",False,[],[],[],[],2017-01-19
5012,commit_messages,,nilearn,nilearn,GaelVaroquaux,2017-01-20 19:34:36,DOC: more uniform vocabulary in examples,d019b41e17e350f0631cd6156f2ffb5dffb8bc93,,"api.github.com,git_clone","[u'[""examples/02_decoding/plot_haxby_anova_svm.py"", ""examples/plot_decoding_tutorial.py"", ""examples/02_decoding/plot_haxby_space_net.py""]']",False,[],[],[],[],2017-01-20
5043,commit_messages,,nilearn,nilearn,GaelVaroquaux,2017-01-19 10:23:11,"Merge pull request #1301 from jehane/master

Removing accentuated characters",d1452a9df68a7d39ed7b9269c47d8750898ad370,,"api.github.com,git_clone","[u'[""nilearn/version.py"", ""README.rst""]']",False,[],"[{u'raw': u'#1301', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'1301', u'']}]",[],[],2017-01-19
5060,commit_messages,,nilearn,nilearn,GaelVaroquaux,2017-01-20 00:13:18,MAINT: try to fix deps in CI,d2074a810f5ad74b7b538df9afa66b2c3172260a,,"api.github.com,git_clone","[u'["".travis.yml""]']",False,[],[],[],[],2017-01-20
5316,commit_messages,,nilearn,nilearn,GaelVaroquaux,2017-01-20 20:52:16,Address comments by @bthirion,dc1e87b40b3f07c29d019fd177dd04a691b65414,,"api.github.com,git_clone","[u'[""doc/decoding/decoding_intro.rst""]']",False,[],[],[u'@bthirion'],[],2017-01-20
5328,commit_messages,,nilearn,nilearn,KamalakerDadi,2017-01-27 08:40:11,Iteration coverage,dc86954eeefee5ec848ec2d9c21ee0eccb91105f,,"api.github.com,git_clone","[u'[""nilearn/regions/tests/test_region_extractor.py""]']",False,[],[],[],[],2017-01-27
5465,commit_messages,,nilearn,nilearn,GaelVaroquaux,2017-01-19 10:48:59,"Merge pull request #1309 from dillonplunkett/concat_header

make concat_niimgs preserve header info",e2cccb4c223156583d1665db65191d2ccc04b2cb,,"api.github.com,git_clone","[u'[""nilearn/_utils/niimg_conversions.py""]']",False,[],"[{u'raw': u'#1309', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'1309', u'']}]",[],[],2017-01-19
5484,commit_messages,,nilearn,nilearn,ahoyosid,2017-01-25 15:27:02,adding test function,e3d2a80fa6d469a81f094f2c8be99bf951a5a1bb,,"api.github.com,git_clone","[u'[""nilearn/tests/test_cache_mixin.py"", ""nilearn/_utils/cache_mixin.py""]']",False,[],[],[],[],2017-01-25
5517,commit_messages,,nilearn,nilearn,ahoyosid,2017-01-27 13:17:01,increasing coverage,e539d472daba4ce01a71ebb16ca42fca3e4db57c,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_space_net.py""]']",False,[],[],[],[],2017-01-27
5636,commit_messages,,nilearn,nilearn,ahoyosid,2017-01-27 12:51:41,minor,ea4334f7d3e00338ff48bd3f1e7c3e5e01169f33,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_space_net.py""]']",False,[],[],[],[],2017-01-27
5806,commit_messages,,nilearn,nilearn,juhuntenburg,2017-01-20 16:03:54,adding __init__ to data,f17fdd2ef45ddcd2017cbbcc356f947210997032,,"api.github.com,git_clone","[u'[""nilearn/plotting/tests/data/__init__.py"", ""nilearn/plotting/surf_plotting.py""]']",False,[],[],[],[],2017-01-20
5967,commit_messages,,nilearn,nilearn,ahoyosid,2017-01-27 12:51:41,minor,f8357e26653ad026c141c58de8db7ae5cb86b5f6,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_space_net.py""]']",False,[],[],[],[],2017-01-27
