,rectype,issueid,project_owner,project_name,actor,time,text,action,title,provenance,paths,plus_1,urls,issues,userref,code,formatted_time
453,commit_messages,,pycqa,astroid,PCManticore,2015-12-01 16:49:47,"Use printf-style formatting in as_string, in order
 to avoid a potential problem with encodings when using .format.


Closes issue #273.",39bca36401136c3489332b053530b49cef9662e9,,"api.github.com,git_clone","[u'[""astroid/tests/unittest_regrtest.py"", ""astroid/as_string.py"", ""ChangeLog""]']",False,[],"[{u'raw': u'#273', u'refstyle': u'#d', u'parts': [u'pycqa', u'astroid', u'273', u'']}]",[],[],2015-12-01
913,commit_messages,,pycqa,astroid,PCManticore,2015-12-01 16:54:53,Don't forget to give credit to the original author.,6fcae3c779991e1277ab27de27c0142751578ce9,,"api.github.com,git_clone","[u'[""ChangeLog""]']",False,[],[],[],[],2015-12-01
2356,pull_request_commit,373.0,pycqa,astroid,PCManticore,2015-12-01 16:49:47,"Use printf-style formatting in as_string, in order
 to avoid a potential problem with encodings when using .format.


Closes issue #273.

--HG--
branch : 1.4.0",900747213bfb106eacf650e09ef821b3289df2ac,,api.github.com,,False,[],"[{u'raw': u'#273', u'refstyle': u'#d', u'parts': [u'pycqa', u'astroid', u'273', u'']}]",[],[],2015-12-01
