,rectype,issueid,project_owner,project_name,actor,time,text,action,title,provenance,paths,plus_1,urls,issues,userref,code,formatted_time
157,commit_messages,,pycqa,astroid,PCManticore,2017-11-11 11:45:05,Add pypy support for Python 3.3 in tox,15771d691d2dedadf70e1963285abe1017bd8c42,,"api.github.com,git_clone","[u'[""tox.ini""]']",False,[],[],[],[],2017-11-11
397,commit_messages,,pycqa,astroid,PCManticore,2017-11-11 12:02:34,Fix lint,32c29818821259f9799ebcea91ad54e92c843d1b,,"api.github.com,git_clone","[u'[""astroid/tests/unittest_manager.py"", ""astroid/tests/unittest_scoped_nodes.py""]']",False,[],[],[],[],2017-11-11
400,commit_messages,,pycqa,astroid,PCManticore,2017-11-11 11:42:01,Add ChangeLog entries for @hippo91 changes,33148592a34a5b607ac750ce10c5c80965e67f9b,,"api.github.com,git_clone","[u'[""ChangeLog""]']",False,[],[],[u'@hippo91'],[],2017-11-11
538,commit_messages,,pycqa,astroid,PCManticore,2017-11-11 11:56:30,Remove file_stream since it was slated for removal for 1.6,434f7feb490479fc2000d3214126622b6eb41d97,,"api.github.com,git_clone","[u'[""astroid/scoped_nodes.py"", ""astroid/tests/unittest_scoped_nodes.py"", ""ChangeLog""]']",False,[],[],[],[],2017-11-11
894,commit_messages,,pycqa,astroid,PCManticore,2017-11-11 11:42:29,astroid's master is 1.6,6e20606a44b3e44c185f37f633b5ae714a8fc53c,,"api.github.com,git_clone","[u'[""astroid/__pkginfo__.py""]']",False,[],[],[],[],2017-11-11
1217,commit_messages,,pycqa,astroid,PCManticore,2017-11-11 11:41:23,"Remove most of the copyright notices, since this file was written completely by @hippo91",92eafa5179989400a2cfef2567dfa7ba6f343f01,,"api.github.com,git_clone","[u'[""astroid/tests/unittest_brain_numpy.py""]']",False,[],[],[u'@hippo91'],[],2017-11-11
1582,commit_messages,,pycqa,astroid,PCManticore,2017-11-11 11:47:22,"Revert ""Add pypy support for Python 3.3 in tox""

This reverts commit 15771d691d2dedadf70e1963285abe1017bd8c42.

Apparently numpy is Python 3.4+",be694f811f7df89c4fcc672ef09c0e1fc499cf23,,"api.github.com,git_clone","[u'[""tox.ini""]']",False,[],[],[],[],2017-11-11
