,rectype,issueid,project_owner,project_name,actor,time,text,action,title,provenance,paths,plus_1,urls,issues,userref,code,formatted_time
811,commit_messages,,pycqa,astroid,PCManticore,2015-07-13 21:13:31,"do_import_module passes the proper relative_only flag if the level is higher than 1.

This has the side effect that using `from .something import something`
in a non-package will finally result in an import-error on Pylint's side.
Until now relative_only was ignored, leading to the import of `something`,
if it was globally available.",642723c222ae6701d6b8da17039b6e24fd09f235,,"api.github.com,git_clone","[u'[""astroid/tests/unittest_inference.py"", ""astroid/mixins.py"", ""ChangeLog""]']",False,[],[],[],[],2015-07-13
2242,pull_request_commit,373.0,pycqa,astroid,PCManticore,2015-07-13 21:13:31,"do_import_module passes the proper relative_only flag if the level is higher than 1.

This has the side effect that using `from .something import something`
in a non-package will finally result in an import-error on Pylint's side.
Until now relative_only was ignored, leading to the import of `something`,
if it was globally available.

--HG--
branch : 1.4.0",e628d616de1bdabbf639742566231c85c8b11b52,,api.github.com,,False,[],[],[],[],2015-07-13
